GeneID,chr,strand,SplicingType,FDR,delta_PSI,start,end,SID
LOC112054986,NW_019863444.1,+,A5SS_short,2.98E-05,-0.579,30155,30464,NW_019863444.1_30155_30464
LOC112049567,NW_019862978.1,-,MXE_exon1,6.52E-07,-0.577,462678,463012,NW_019862978.1_462678_463012
LOC112049567,NW_019862978.1,-,MXE_exon2,6.52E-07,-0.577,463838,464172,NW_019862978.1_463838_464172
LOC112054746,NW_019863404.1,-,MXE_exon1,2.53E-07,-0.573,57699,58330,NW_019863404.1_57699_58330
LOC112054746,NW_019863404.1,-,MXE_exon2,2.53E-07,-0.573,61346,61688,NW_019863404.1_61346_61688
LOC112054190,NW_019863327.1,-,SE,1.17E-11,-0.572,147773,148146,NW_019863327.1_147773_148146
LOC112054323,NW_019863343.1,-,A5SS_long,1.36E-07,-0.572,179868,180430,NW_019863343.1_179868_180430
LOC112054323,NW_019863343.1,-,A5SS_short,1.36E-07,-0.572,180082,180430,NW_019863343.1_180082_180430
LOC112046641,NW_019862864.1,+,SE,5.16E-07,-0.57,675415,675711,NW_019862864.1_675415_675711
LOC112043862,NW_019862799.1,-,A3SS_long,0.002038044,-0.568,1111516,1111904,NW_019862799.1_1111516_1111904
LOC112043862,NW_019862799.1,-,A3SS_short,0.002038044,-0.568,1111516,1111848,NW_019862799.1_1111516_1111848
LOC112054114,NW_019863320.1,+,MXE_exon1,1.64E-07,-0.565,86207,86733,NW_019863320.1_86207_86733
LOC112054114,NW_019863320.1,+,MXE_exon2,1.64E-07,-0.565,88728,89107,NW_019863320.1_88728_89107
LOC112057757,NW_019862766.1,+,A3SS_long,5.40E-05,-0.565,165723,166063,NW_019862766.1_165723_166063
LOC112057757,NW_019862766.1,+,A3SS_short,5.40E-05,-0.565,165785,166063,NW_019862766.1_165785_166063
LOC112055897,NW_019863653.1,+,MXE_exon1,9.94E-06,-0.563,78352,78705,NW_019863653.1_78352_78705
LOC112055897,NW_019863653.1,+,MXE_exon2,9.94E-06,-0.563,84604,84957,NW_019863653.1_84604_84957
LOC112053170,NW_019863214.1,-,MXE_exon1,0.0002545,-0.557,180920,181235,NW_019863214.1_180920_181235
LOC112053170,NW_019863214.1,-,MXE_exon2,0.0002545,-0.557,183209,183514,NW_019863214.1_183209_183514
LOC112051627,NW_019863091.1,+,MXE_exon1,0.000310622,-0.556,38471,39064,NW_019863091.1_38471_39064
LOC112051627,NW_019863091.1,+,MXE_exon2,0.000310622,-0.556,43255,43644,NW_019863091.1_43255_43644
LOC112057757,NW_019862766.1,+,A3SS_long,2.50E-05,-0.554,165684,166063,NW_019862766.1_165684_166063
LOC112057757,NW_019862766.1,+,A3SS_short,2.50E-05,-0.554,165785,166063,NW_019862766.1_165785_166063
LOC112056122,NW_019863712.1,+,A5SS_long,1.77E-06,-0.553,64729,65241,NW_019863712.1_64729_65241
LOC112056122,NW_019863712.1,+,A5SS_short,1.77E-06,-0.553,64729,65113,NW_019863712.1_64729_65113
LOC112051407,NW_019863081.1,+,MXE_exon1,0.000444573,-0.552,12289,12618,NW_019863081.1_12289_12618
LOC112055365,NW_019863507.1,+,MXE_exon1,0.000333542,-0.552,49345,49664,NW_019863507.1_49345_49664
LOC112053324,NW_019863229.1,-,MXE_exon1,3.16E-08,-0.552,65403,65871,NW_019863229.1_65403_65871
LOC112053324,NW_019863229.1,-,MXE_exon1,3.16E-08,-0.552,65412,65871,NW_019863229.1_65412_65871
LOC112051407,NW_019863081.1,+,MXE_exon2,0.000444573,-0.552,12451,12779,NW_019863081.1_12451_12779
LOC112055365,NW_019863507.1,+,MXE_exon2,0.000333542,-0.552,54355,54683,NW_019863507.1_54355_54683
LOC112053324,NW_019863229.1,-,MXE_exon2,3.16E-08,-0.552,66176,66479,NW_019863229.1_66176_66479
LOC112053324,NW_019863229.1,-,MXE_exon2,3.16E-08,-0.552,66176,66479,NW_019863229.1_66176_66479
LOC112058366,NW_019862749.1,-,A5SS_long,0.000182282,-0.55,746375,747058,NW_019862749.1_746375_747058
LOC112058366,NW_019862749.1,-,A5SS_short,0.000182282,-0.55,746697,747058,NW_019862749.1_746697_747058
LOC112053170,NW_019863214.1,-,MXE_exon1,0.000176767,-0.546,180920,181216,NW_019863214.1_180920_181216
LOC112053170,NW_019863214.1,-,MXE_exon2,0.000176767,-0.546,183209,183514,NW_019863214.1_183209_183514
LOC112052118,NW_019863127.1,-,SE,1.33E-05,-0.542,13057,13442,NW_019863127.1_13057_13442
LOC112054190,NW_019863327.1,-,SE,2.49E-05,-0.541,147773,148146,NW_019863327.1_147773_148146
LOC112050031,NW_019863002.1,+,MXE_exon1,1.77E-07,-0.54,280432,280692,NW_019863002.1_280432_280692
LOC112050031,NW_019863002.1,+,MXE_exon2,1.77E-07,-0.54,283128,283487,NW_019863002.1_283128_283487
LOC112051313,NW_019863074.1,+,MXE_exon1,0.000421557,-0.538,92628,92975,NW_019863074.1_92628_92975
LOC112050031,NW_019863002.1,+,MXE_exon1,1.20E-07,-0.538,280432,280692,NW_019863002.1_280432_280692
LOC112051313,NW_019863074.1,+,MXE_exon2,0.000421557,-0.538,112429,112667,NW_019863074.1_112429_112667
LOC112050031,NW_019863002.1,+,MXE_exon2,1.20E-07,-0.538,283128,283488,NW_019863002.1_283128_283488
LOC112053753,NW_019863278.1,+,A3SS_long,2.52E-05,-0.537,114749,115309,NW_019863278.1_114749_115309
LOC112053753,NW_019863278.1,+,A3SS_short,2.52E-05,-0.537,114996,115309,NW_019863278.1_114996_115309
LOC112046887,NW_019862874.1,-,SE,1.41E-05,-0.533,20875,21419,NW_019862874.1_20875_21419
LOC112051245,NW_019863070.1,-,SE,0.002643336,-0.529,11847,12139,NW_019863070.1_11847_12139
LOC112046641,NW_019862864.1,+,SE,0.000251908,-0.526,675415,675713,NW_019862864.1_675415_675713
LOC112047485,NW_019862894.1,-,MXE_exon1,2.87E-08,-0.524,901553,901762,NW_019862894.1_901553_901762
LOC112047485,NW_019862894.1,-,MXE_exon2,2.87E-08,-0.524,902310,902805,NW_019862894.1_902310_902805
LOC112046535,NW_019862860.1,+,A5SS_long,0.003452333,-0.524,685440,685894,NW_019862860.1_685440_685894
LOC112046535,NW_019862860.1,+,A5SS_short,0.003452333,-0.524,685440,685754,NW_019862860.1_685440_685754
LOC112058366,NW_019862749.1,-,SE,0.000133265,-0.522,746375,746736,NW_019862749.1_746375_746736
LOC112052630,NW_019862759.1,+,RI,0,-0.522,462642,463122,NW_019862759.1_462642_463122
LOC112055942,NW_019863661.1,+,MXE_exon1,1.38E-08,-0.52,19685,20006,NW_019863661.1_19685_20006
LOC112055942,NW_019863661.1,+,MXE_exon2,1.38E-08,-0.52,20643,20964,NW_019863661.1_20643_20964
LOC112046474,NW_019862858.1,-,MXE_exon1,0,-0.518,855054,855445,NW_019862858.1_855054_855445
LOC112046474,NW_019862858.1,-,MXE_exon2,0,-0.518,855314,855648,NW_019862858.1_855314_855648
LOC112053170,NW_019863214.1,-,MXE_exon1,0.004241935,-0.512,180920,181235,NW_019863214.1_180920_181235
LOC112053170,NW_019863214.1,-,MXE_exon2,0.004241935,-0.512,183209,183505,NW_019863214.1_183209_183505
LOC112052130,NW_019863128.1,-,SE,0.000223719,-0.506,256919,257179,NW_019863128.1_256919_257179
LOC112053170,NW_019863214.1,-,MXE_exon1,0.002884572,-0.506,180920,181216,NW_019863214.1_180920_181216
LOC112053170,NW_019863214.1,-,MXE_exon2,0.002884572,-0.506,183209,183505,NW_019863214.1_183209_183505
LOC112043862,NW_019862799.1,-,A3SS_long,0.001919366,-0.504,1111516,1111925,NW_019862799.1_1111516_1111925
LOC112053753,NW_019863278.1,+,A3SS_long,3.21E-05,-0.504,114742,115309,NW_019863278.1_114742_115309
LOC112043862,NW_019862799.1,-,A3SS_short,0.001919366,-0.504,1111516,1111848,NW_019862799.1_1111516_1111848
LOC112053753,NW_019863278.1,+,A3SS_short,3.21E-05,-0.504,114996,115309,NW_019863278.1_114996_115309
LOC112052606,NW_019863162.1,-,SE,2.58E-06,-0.502,101675,101982,NW_019863162.1_101675_101982
LOC112053170,NW_019863214.1,-,MXE_exon1,0.002523348,-0.502,180920,181216,NW_019863214.1_180920_181216
LOC112053170,NW_019863214.1,-,MXE_exon2,0.002523348,-0.502,183209,183514,NW_019863214.1_183209_183514
LOC112049613,NW_019862981.1,+,SE,6.00E-10,-0.501,229513,230001,NW_019862981.1_229513_230001
LOC112054291,NW_019863338.1,-,A5SS_long,0.0003501,-0.501,128128,128716,NW_019863338.1_128128_128716
LOC112054291,NW_019863338.1,-,A5SS_short,0.0003501,-0.501,128482,128716,NW_019863338.1_128482_128716
LOC112052396,NW_019863145.1,-,SE,0.001504687,-0.5,116823,117497,NW_019863145.1_116823_117497
LOC112054190,NW_019863327.1,-,SE,0.000109774,-0.496,147645,148146,NW_019863327.1_147645_148146
LOC112052126,NW_019863128.1,+,MXE_exon1,1.24E-07,-0.496,162643,162957,NW_019863128.1_162643_162957
LOC112052126,NW_019863128.1,+,MXE_exon2,1.24E-07,-0.496,163519,163756,NW_019863128.1_163519_163756
LOC112048171,NW_019862754.1,+,A5SS_long,0.027744355,-0.496,2058265,2058719,NW_019862754.1_2058265_2058719
LOC112048171,NW_019862754.1,+,A5SS_short,0.027744355,-0.496,2058265,2058586,NW_019862754.1_2058265_2058586
LOC112045039,NW_019862751.1,-,MXE_exon1,2.28E-06,-0.495,2533709,2534049,NW_019862751.1_2533709_2534049
LOC112045039,NW_019862751.1,-,MXE_exon2,2.28E-06,-0.495,2534909,2535368,NW_019862751.1_2534909_2535368
LOC112053170,NW_019863214.1,-,MXE_exon1,8.06E-05,-0.49,180920,181285,NW_019863214.1_180920_181285
LOC112053170,NW_019863214.1,-,MXE_exon2,8.06E-05,-0.49,183209,183514,NW_019863214.1_183209_183514
LOC112057549,NW_019866406.1,-,MXE_exon1,7.56E-10,-0.489,269,621,NW_019866406.1_269_621
LOC112057549,NW_019866406.1,-,MXE_exon2,7.56E-10,-0.489,477,800,NW_019866406.1_477_800
LOC112047618,NW_019862898.1,-,A5SS_long,0.011117416,-0.488,575660,576496,NW_019862898.1_575660_576496
LOC112047618,NW_019862898.1,-,A5SS_short,0.011117416,-0.488,576011,576496,NW_019862898.1_576011_576496
LOC112043862,NW_019862799.1,-,A3SS_long,0.000926084,-0.487,1111516,1112213,NW_019862799.1_1111516_1112213
LOC112043862,NW_019862799.1,-,A3SS_short,0.000926084,-0.487,1111516,1111848,NW_019862799.1_1111516_1111848
LOC112053170,NW_019863214.1,-,MXE_exon1,0.006653841,-0.484,180920,181216,NW_019863214.1_180920_181216
LOC112053170,NW_019863214.1,-,MXE_exon2,0.006653841,-0.484,184195,184494,NW_019863214.1_184195_184494
LOC112051245,NW_019863070.1,-,SE,0.003318182,-0.483,11179,12139,NW_019863070.1_11179_12139
LOC112054190,NW_019863327.1,-,SE,1.04E-09,-0.481,145549,145912,NW_019863327.1_145549_145912
LOC112043015,NW_019862784.1,-,MXE_exon1,1.11E-05,-0.48,993427,993658,NW_019862784.1_993427_993658
LOC112043015,NW_019862784.1,-,MXE_exon2,1.11E-05,-0.48,993830,994072,NW_019862784.1_993830_994072
LOC112054190,NW_019863327.1,-,SE,0.001455681,-0.477,147741,148146,NW_019863327.1_147741_148146
LOC112057842,NW_019862767.1,-,SE,2.87E-05,-0.475,1088947,1089264,NW_019862767.1_1088947_1089264
LOC112053160,NW_019863213.1,-,A5SS_long,0.005219478,-0.475,184862,185483,NW_019863213.1_184862_185483
LOC112053160,NW_019863213.1,-,A5SS_short,0.005219478,-0.475,185026,185483,NW_019863213.1_185026_185483
LOC112054350,NW_019863349.1,+,SE,0.0144192,-0.474,191062,191394,NW_019863349.1_191062_191394
LOC112053170,NW_019863214.1,-,MXE_exon1,0.009816795,-0.473,180920,181216,NW_019863214.1_180920_181216
LOC112053170,NW_019863214.1,-,MXE_exon2,0.009816795,-0.473,184195,184485,NW_019863214.1_184195_184485
LOC112048544,NW_019862934.1,+,A5SS_long,0.002346626,-0.473,287939,288504,NW_019862934.1_287939_288504
LOC112048544,NW_019862934.1,+,A5SS_short,0.002346626,-0.473,287939,288333,NW_019862934.1_287939_288333
LOC112054105,NW_019863319.1,-,A5SS_long,2.89E-06,-0.47,165448,166077,NW_019863319.1_165448_166077
LOC112054105,NW_019863319.1,-,A5SS_short,2.89E-06,-0.47,165611,166077,NW_019863319.1_165611_166077
LOC112053170,NW_019863214.1,-,MXE_exon1,0.011485918,-0.469,180920,181235,NW_019863214.1_180920_181235
LOC112043015,NW_019862784.1,-,MXE_exon1,3.76E-05,-0.469,993427,993658,NW_019862784.1_993427_993658
LOC112053170,NW_019863214.1,-,MXE_exon2,0.011485918,-0.469,184195,184494,NW_019863214.1_184195_184494
LOC112043015,NW_019862784.1,-,MXE_exon2,3.76E-05,-0.469,993830,994205,NW_019862784.1_993830_994205
LOC112044453,NW_019862809.1,+,SE,0.000735564,-0.467,1023065,1023527,NW_019862809.1_1023065_1023527
LOC112046593,NW_019862863.1,+,SE,0.00021224,-0.467,284226,284618,NW_019862863.1_284226_284618
LOC112052411,NW_019863146.1,-,A5SS_long,0.001381529,-0.467,30692,31169,NW_019863146.1_30692_31169
LOC112052411,NW_019863146.1,-,A5SS_short,0.001381529,-0.467,30819,31169,NW_019863146.1_30819_31169
LOC112053733,NW_019863277.1,+,MXE_exon1,5.92E-09,-0.462,206064,206292,NW_019863277.1_206064_206292
LOC112053733,NW_019863277.1,+,MXE_exon2,5.92E-09,-0.462,206119,206472,NW_019863277.1_206119_206472
LOC112044603,NW_019862813.1,+,A5SS_long,0.01184609,-0.461,982014,982394,NW_019862813.1_982014_982394
LOC112045902,NW_019862843.1,+,A5SS_long,3.01E-06,-0.461,459178,459799,NW_019862843.1_459178_459799
LOC112044603,NW_019862813.1,+,A5SS_short,0.01184609,-0.461,982014,982383,NW_019862813.1_982014_982383
LOC112045902,NW_019862843.1,+,A5SS_short,3.01E-06,-0.461,459178,459630,NW_019862843.1_459178_459630
LOC112052606,NW_019863162.1,-,A5SS_long,0.000667091,-0.458,101675,101982,NW_019863162.1_101675_101982
LOC112052606,NW_019863162.1,-,A5SS_short,0.000667091,-0.458,101691,101982,NW_019863162.1_101691_101982
LOC112047449,NW_019862893.1,-,MXE_exon1,0.042703805,-0.456,410707,410994,NW_019862893.1_410707_410994
LOC112047449,NW_019862893.1,-,MXE_exon2,0.042703805,-0.456,411981,412274,NW_019862893.1_411981_412274
LOC112055897,NW_019863653.1,+,MXE_exon1,0.006716141,-0.455,79006,79450,NW_019863653.1_79006_79450
LOC112055897,NW_019863653.1,+,MXE_exon2,0.006716141,-0.455,85208,85652,NW_019863653.1_85208_85652
LOC112045809,NW_019862841.1,+,A3SS_long,0.013699089,-0.455,810001,810345,NW_019862841.1_810001_810345
LOC112045809,NW_019862841.1,+,A3SS_short,0.013699089,-0.455,810010,810345,NW_019862841.1_810010_810345
LOC112051245,NW_019863070.1,-,SE,2.12E-09,-0.454,10394,10741,NW_019863070.1_10394_10741
LOC112046474,NW_019862858.1,-,MXE_exon1,0.000157177,-0.454,855314,855648,NW_019862858.1_855314_855648
LOC112045656,NW_019862837.1,+,MXE_exon1,0.005553947,-0.454,371204,371485,NW_019862837.1_371204_371485
LOC112046474,NW_019862858.1,-,MXE_exon2,0.000157177,-0.454,856308,856673,NW_019862858.1_856308_856673
LOC112045656,NW_019862837.1,+,MXE_exon2,0.005553947,-0.454,373356,373677,NW_019862837.1_373356_373677
LOC112053170,NW_019863214.1,-,MXE_exon1,0.009886347,-0.451,180920,181285,NW_019863214.1_180920_181285
LOC112053170,NW_019863214.1,-,MXE_exon2,0.009886347,-0.451,184195,184494,NW_019863214.1_184195_184494
LOC112043015,NW_019862784.1,-,MXE_exon1,7.87E-05,-0.45,993427,993988,NW_019862784.1_993427_993988
LOC112043015,NW_019862784.1,-,MXE_exon2,7.87E-05,-0.45,993830,994072,NW_019862784.1_993830_994072
LOC112043015,NW_019862784.1,-,MXE_exon1,8.00E-05,-0.449,993427,993872,NW_019862784.1_993427_993872
LOC112043015,NW_019862784.1,-,MXE_exon2,8.00E-05,-0.449,993830,994072,NW_019862784.1_993830_994072
LOC112045495,NW_019862833.1,-,A5SS_long,0.007174337,-0.448,910947,911586,NW_019862833.1_910947_911586
LOC112045495,NW_019862833.1,-,A5SS_short,0.007174337,-0.448,911121,911586,NW_019862833.1_911121_911586
LOC112053170,NW_019863214.1,-,MXE_exon1,0.002887487,-0.447,180920,181285,NW_019863214.1_180920_181285
LOC112051627,NW_019863091.1,+,MXE_exon1,0.000709636,-0.447,38471,38860,NW_019863091.1_38471_38860
LOC112053170,NW_019863214.1,-,MXE_exon2,0.002887487,-0.447,183209,183505,NW_019863214.1_183209_183505
LOC112051627,NW_019863091.1,+,MXE_exon2,0.000709636,-0.447,43255,43644,NW_019863091.1_43255_43644
LOC112048138,NW_019862918.1,+,A3SS_long,1.26E-10,-0.446,441886,442199,NW_019862918.1_441886_442199
LOC112048138,NW_019862918.1,+,A3SS_short,1.26E-10,-0.446,441887,442199,NW_019862918.1_441887_442199
LOC112052398,NW_019863145.1,-,MXE_exon1,0.000417972,-0.442,129196,129539,NW_019863145.1_129196_129539
LOC112052398,NW_019863145.1,-,MXE_exon2,0.000417972,-0.442,133829,134163,NW_019863145.1_133829_134163
LOC112047152,NW_019862883.1,-,A5SS_long,0.004824875,-0.438,841191,841631,NW_019862883.1_841191_841631
LOC112047152,NW_019862883.1,-,A5SS_short,0.004824875,-0.438,841316,841631,NW_019862883.1_841316_841631
LOC112055996,NW_019863677.1,+,SE,0.027148214,-0.437,67155,67415,NW_019863677.1_67155_67415
LOC112055996,NW_019863677.1,+,SE,0.032886652,-0.436,67158,67415,NW_019863677.1_67158_67415
LOC112057145,NW_019864371.1,-,SE,0.013723705,-0.432,10717,11382,NW_019864371.1_10717_11382
LOC112052398,NW_019863145.1,-,MXE_exon1,0.000512555,-0.432,129196,129539,NW_019863145.1_129196_129539
LOC112052398,NW_019863145.1,-,MXE_exon2,0.000512555,-0.432,133829,134172,NW_019863145.1_133829_134172
LOC112043015,NW_019862784.1,-,MXE_exon1,0.000122177,-0.427,993427,993988,NW_019862784.1_993427_993988
LOC112043015,NW_019862784.1,-,MXE_exon2,0.000122177,-0.427,993830,994205,NW_019862784.1_993830_994205
LOC112055996,NW_019863677.1,+,SE,0.047961582,-0.426,67152,67415,NW_019863677.1_67152_67415
LOC112043015,NW_019862784.1,-,MXE_exon1,0.000122195,-0.426,993427,993872,NW_019862784.1_993427_993872
LOC112043015,NW_019862784.1,-,MXE_exon2,0.000122195,-0.426,993830,994205,NW_019862784.1_993830_994205
LOC112053324,NW_019863229.1,-,MXE_exon1,8.30E-09,-0.425,65559,65871,NW_019863229.1_65559_65871
LOC112053324,NW_019863229.1,-,MXE_exon2,8.30E-09,-0.425,66167,66479,NW_019863229.1_66167_66479
LOC112055996,NW_019863677.1,+,SE,7.16E-10,-0.423,67143,67415,NW_019863677.1_67143_67415
LOC112054356,NW_019863349.1,-,MXE_exon1,0.001459907,-0.416,132426,132766,NW_019863349.1_132426_132766
LOC112054356,NW_019863349.1,-,MXE_exon2,0.001459907,-0.416,132974,133314,NW_019863349.1_132974_133314
LOC112043011,NW_019862784.1,+,A5SS_long,0.013851737,-0.416,687235,687610,NW_019862784.1_687235_687610
LOC112043011,NW_019862784.1,+,A5SS_short,0.013851737,-0.416,687235,687528,NW_019862784.1_687235_687528
LOC112056072,NW_019863696.1,-,SE,5.66E-11,-0.414,26290,26557,NW_019863696.1_26290_26557
LOC112055035,NW_019863450.1,-,MXE_exon1,3.92E-05,-0.414,41028,41364,NW_019863450.1_41028_41364
LOC112055035,NW_019863450.1,-,MXE_exon2,3.92E-05,-0.414,44382,44718,NW_019863450.1_44382_44718
LOC112058573,NW_019862778.1,-,RI,0.001366371,-0.413,1353429,1354086,NW_019862778.1_1353429_1354086
LOC112049219,NW_019862964.1,-,MXE_exon1,0,-0.412,411927,412278,NW_019862964.1_411927_412278
